113278,Leaving Paradise (Leaving Paradise #1),Action|Crime|Thriller
113280,Midnight Alley (The Morganville Vampires #3),Drama
113313,Cabal,Horror|Thriller
113345,Tom's Midnight Garden,Action|Adventure|Sci-Fi
113348,The Tenth Justice,Action|Adventure|Comedy
113350,Identity Crisis,Drama|Mystery|Sci-Fi
113374,Deep and Dark and Dangerous (A Ghost Story),Comedy
113378,The Invention of Hugo Cabret,Drama|Sci-Fi
113394,One Thousand White Women: The Journals of May Dodd (One Thousand White Women#1),Comedy|Drama
113416,Systematic Theology: An Introduction to Biblical Doctrine,Action|Crime|Drama
113453,Requiem for a Dream,Comedy|Crime
113532,Alive: The Story of the Andes Survivors,Comedy
113565,Last Chance to See,Horror|Thriller
113573,The Comedy of Errors,Action|Crime|Thriller
113604,Gregor the Overlander (Underland Chronicles #1),Drama
113705,The Rivers of Zadaa (Pendragon #6),Drama
113741,The Never War (Pendragon #3),Drama|Mystery|Sci-Fi|Thriller
113780,Big Stone Gap (Big Stone Gap #1),Horror|Thriller
113829,How Should We Then Live? The Rise and Decline of Western Thought and Culture,Comedy|Drama|Romance
113849,An Echo in the Darkness (Mark of the Lion #2),Crime|Drama|Thriller
113862,The Last Sin Eater,Thriller
114028,The Long Walk,Comedy|Drama
114044,Our Band Could Be Your Life: Scenes from the American Indie Underground 1981-1991,Horror
114060,Civil Disobedience and Other Essays,Crime|Drama|Thriller
114066,Dragons of Summer Flame (Dragonlance: The Second Generation #2),True Story|Drama|Musical
114074,The I Ching or Book of Changes,Drama
114126,The Pursuit of Happyness,True Story
114180,Pinocchio,Action|Mystery|Sci-Fi
114184,A Matter of Honor,Drama
114246,Unnatural Death (Lord Peter Wimsey #3),Action|Crime|Mystery|Thriller
114265,Diane Arbus: Monograph,Comedy|Romance
114335,The Foot Book: Dr. Seuss's Wacky Book of Opposites (Bright and Early Board Books),(no genres listed)
114396,One Two Buckle My Shoe (Hercule Poirot #22),Drama
114494,Bella Tuscany,Thriller
114554,The Voyages of Doctor Dolittle (Doctor Dolittle #2),Drama|Fantasy
114601,Eighth Grade Bites (The Chronicles of Vladimir Tod #1),Comedy|Drama
114627,The Great Santini,Drama|Fantasy
114662,Galápagos,Action|War
114670,Momo,Comedy|Drama|Horror
114678,The Shell Seekers,Adventure|Comedy|Drama
114707,Away Laughing on a Fast Camel (Confessions of Georgia Nicolson #5),Horror|Mystery
114713,Roadwork,Horror
114762,Brunelleschi's Dome: How a Renaissance Genius Reinvented Architecture,Comedy|Romance
114795,The Idiot Girls' Action-Adventure Club: True Tales from a Magnificent and Clumsy Life,Action|Drama|Fantasy
114818,All Tomorrow's Parties (Bridge #3),Action|Comedy|Crime
114847,Last Chance Saloon,Sci-Fi|Thriller
114925,Hope Was Here,Crime|Drama|Thriller
114935,The Arctic Incident (Artemis Fowl #2),Action|Mystery|Sci-Fi|Thriller
115065,Angry Housewives Eating Bon Bons,Adventure|Comic
115111,Enchantment,Action|Comedy|Horror
115122,Little Bear,Comedy|Horror
115149,for colored girls who have considered suicide/when the rainbow is enuf,Action|Thriller
115151,Clementine (Clementine #1),Action|Crime
115170,Scarecrow (Shane Schofield #3),Drama
115203,The Case for a Creator: A Journalist Investigates Scientific Evidence That Points Toward God,True Story
115210,Assassin's Quest (Farseer Trilogy #3),Action|Drama|War
115216,Wicca: A Guide for the Solitary Practitioner,Drama|Western
115231,Rich Man Poor Man,Comedy
115502,The Grouchy Ladybug,Comedy|Romance
115569,Bringing Down the House: The Inside Story of Six M.I.T. Students Who Took Vegas for Millions,Crime|Drama|Thriller
115617,Champions of the Force (Star Wars: The Jedi Academy Trilogy #3),Action|Comedy
115664,The Illustrated Mum,Adventure|Romance
115667,Double Act,Comedy|Romance
115680,Yotsuba&! Vol. 01 (Yotsuba&! #1),Crime|Drama|Sci-Fi|Thriller
115713,Harry Potter and the Chamber of Secrets: Sheet Music for Flute with C.D,Drama|Sci-Fi|Thriller
115727,Taliesin (The Pendragon Cycle #1),Action|Adventure
115819,Without Fail (Jack Reacher #6),Comedy
115828,Follow the River,Adventure|Drama|Romance
115877,The Shunning (The Heritage of Lancaster County #1),Comedy
115969,Snow Crash,Drama|War
116044,The Poky Little Puppy (A Little Golden Book),Comedy|Romance
116138,My Lobotomy,Drama
116169,The Pelican Brief,Action
116207,The Wizard Heir (The Heir Chronicles #2),Crime|Drama|Thriller
116411,Sailor Moon #1 (Sailor Moon #1),Drama
116413,The Histories,Comedy|Romance
116419,Mr. Perfect,Action|Comedy|Crime
116505,Redwall (Redwall #1),Action|Comedy
116529,The Story of Ferdinand,Action|Drama|War|IMAX
116668,The Origin of Species,Action|Comedy|Horror
116718,As I Lay Dying,Comedy|Musical
116724,Living History,Comedy|Drama|Romance
116738,Shakespeare's Landlord (Lily Bard #1),Adventure|Comedy|Horror
116797,Dead Until Dark (Sookie Stackhouse #1),Drama|Thriller|War
116799,Inner Harbor (Chesapeake Bay Saga #3),Comedy|Crime|Drama|Mystery|Romance
116817,For a Few Demons More (The Hollows #5),Comedy|Drama
116823,Moo Baa La La La!,Adventure|Sci-Fi|Thriller
116849,The Garden of Eden,Comedy|Romance
116887,Beyond Band of Brothers: The War Memoirs of Major Dick Winters,Action|Adventure|Drama
116897,The Onion Field,Comedy|Drama|Thriller
116941,The Vanished Man (Lincoln Rhyme #5),Children|Comedy|Musical|Sci-Fi
116963,Millennium Snow Vol. 1,Comedy
116977,The Magical Worlds of Harry Potter: A Treasury of Myths Legends and Fascinating Facts,Comedy
116985,Selected Poems,Comedy|Drama
117107,My Friend Leonard,Drama
117109,The Howling,Comedy
117133,The Horse Whisperer,Action|Drama|Thriller
117176,The Robe,Drama|Romance
117192,The 21 Irrefutable Laws of Leadership: Follow Them and People Will Follow You,Adventure|Drama
117364,The Sword of Shannara Trilogy (Shannara #1-3),True Story|War
117368,O Pioneers!,Comedy
117444,Blue is for Nightmares (Blue is for Nightmares #1),Children|Fantasy
117466,Dark Fire (Dark #6),Action|Adventure|Drama
117511,The Darkest Night (Lords of the Underworld #1),Comedy
117529,If There Be Thorns (Dollanganger #3),Action|Adventure|Drama|Sci-Fi|Thriller
117531,Maktub,True Story
117533,Dark Force Rising,True Story
117545,D.N.Angel Vol. 1 (D.N.Angel #1),Comic
117572,My Man Jeeves (Jeeves #1),Comedy|Crime|Romance
117590,The Goal: A Process of Ongoing Improvement,Comedy|Crime
117630,The Dirty Girls Social Club (Dirty Girls #1),Action|Comedy|Crime|Romance
117646,Sundiver (The Uplift Saga #1),Action|Adventure|Comedy|Drama|Fantasy|Thriller
117849,Mayflower: A Story of Courage Community and War,Comedy
117851,Who's Afraid of Virginia Woolf?,Adventure|Children|Comedy
117867,A Color of His Own,Action|Drama|Thriller|War
117877,The Sandman: Endless Nights,Adventure|Comic
117881,Breath Eyes Memory,Drama
117887,SantaLand Diaries,Children|Comedy
117895,The Black Ice (Harry Bosch #2; Harry Bosch Universe #2),Action|Thriller
117922,Change Your Thoughts - Change Your Life: Living the Wisdom of the Tao,Adventure|Children
118082,The Double Helix,Comedy|Crime|Thriller
118166,Void Moon,Comedy|Drama|Romance
118198,The Concrete Blonde (Harry Bosch #3; Harry Bosch Universe #3),True Story|Drama|Thriller
118248,Trunk Music (Harry Bosch #5; Harry Bosch Universe #6),Drama|Thriller
118270,The Last Coyote (Harry Bosch #4; Harry Bosch Universe #4),Comedy|Horror|Thriller
118290,Welcome to Dead House (Goosebumps #1),Sci-Fi
118326,Caressed by Ice (Psy-Changeling #3),Crime|Drama|Thriller
118354,Sylvester and the Magic Pebble,Crime|Drama|Mystery|Thriller
118512,Ghost Story,Comedy
118530,Red: The Heroic Rescue (The Circle #2),Comedy
118572,The Virtue of Selfishness: A New Concept of Egoism,Comedy|Crime|Drama
118696,The Vision,Adventure|Fantasy
118700,Intensity,Drama
118702,Twilight Eyes,Drama|War
118706,Whispers,Adventure|Mystery|Thriller
118784,Shadow Fires,True Story
118814,Lost Souls,Comedy|Romance
118834,The Road to the Dark Tower: Exploring Stephen King's Magnum Opus,Comedy
118862,Welcome to the Monkey House,Comedy|Drama
118880,The Art Spirit: Notes Articles Fragments of Letters and Talks to Students Bearing on the Concept and Technique of Picture Making the Study of Art (Icon Editions),Horror|Romance|Thriller
118888,Hunter x Hunter Vol. 01 (Hunter x Hunter #1),Comedy
118894,The Stories of John Cheever,Children|Mystery
118896,A Piece of Cake,Drama
118900,Possessing the Secret of Joy,Drama
118924,River God (Ancient Egypt #1),Comedy
118930,Click Clack Moo: Cows That Type,Comedy
118985,Charlie Bone and the Castle of Mirrors (The Children of the Red King #4),Drama
118997,Jamaica Inn,Children|Comedy|Fantasy|Musical
119068,The Six Wives of Henry VIII,Comedy|Drama
119141,The Anti-Christ,Action|Comedy
119145,Dragon Rider (Dragon Rider #1),Action|Adventure|Comedy|Crime
119153,Love★Com Vol. 1,Comedy
119155,Jumanji,Adventure|Children|Comedy|Fantasy
119167,The Other Side of the Story,Sci-Fi|Thriller
119218,Vernon God Little,Action|Crime|Drama
119655,The Lathe of Heaven,Adventure|Children|Fantasy
119714,Sex God: Exploring the Endless Connections between Sexuality and Spirituality,Comedy
119828,The Archer's Tale (The Grail Quest #1),Action|Drama|Thriller|Western
119964,Innocent in Death (In Death #24),Comedy
120130,Wicked Deeds on a Winter's Night (Immortals After Dark #4),Drama|Fantasy
120138,Planetary Volume 1: All Over the World and Other Stories,Comedy|Drama|Fantasy|Mystery|Romance
120466,Cape Fear,Action|Thriller
120478,Same Kind of Different as Me,True Story
120625,If You Give a Pig a Pancake ,Drama
120635,The Heroin Diaries: A Year In The Life Of A Shattered Rock Star,Action|Crime|Thriller
120637,Yu Yu Hakusho Volume 1: Goodbye Material World! (Yu Yu Hakusho #1),Action|Crime|Drama|Mystery|Thriller
120761,We Were the Mulvaneys,Drama
120783,The Giraffe and the Pelly and Me,Action|Crime|Drama
120799,Paula,Action|Adventure|Sci-Fi|Thriller
120807,The Seeress of Kell (The Malloreon #5),Comedy
120813,Guardians of the West (The Malloreon #1),Comedy
120827,Domes of Fire (The Tamuli #1),Crime|Drama|Horror|Mystery
120919,Wreck This Journal,Action|Comedy
121007,Moneyball: The Art of Winning an Unfair Game,Adventure|Children|Fantasy|Sci-Fi
121035,The Healer (O'Malley #5),Drama
121097,Lord of Scoundrels (Scoundrels #3),Adventure|Children|Comedy
121099,Winter Prey (Lucas Davenport #5),Children
121129,Made in America: An Informal History of the English Language in the United States,Comedy
121169,Hellboy Vol. 3: The Chained Coffin and Others (Hellboy #3),Drama
121171,Meg (MEG #1),True Story
121231,Armageddon: The Cosmic Battle of the Ages (Left Behind #11),Horror
121253,After the Night,Horror|Thriller
121338,The One Tree (The Second Chronicles of Thomas Covenant #2),Adventure|Comedy|Romance
121342,Why Mosquitoes Buzz in People's Ears,Comedy|Romance
121372,Fatherland,Comedy
121374,Ultramarathon Man: Confessions of an All-Night Runner,Comedy
121469,Put Me in the Zoo,Comedy|Horror|Mystery|Thriller
121715,Time for Bed,Comedy
121781,Competitive Strategy: Techniques for Analyzing Industries and Competitors,Children|Comedy|Fantasy
122092,The Last Command,Comedy|War
122246,Eye of the Needle,Children|Comedy
122260,Henry & Ramona,Drama|War
122433,V for Vendetta,Horror|Mystery|Thriller
122490,The Count of Monte Cristo,Action|Drama|Thriller
122627,The Cake Mix Doctor,Sci-Fi
122882,Chronicles of the Black Company (The Chronicles of the Black Company #1-3),Action|Adventure|Sci-Fi|Thriller
122884,The Black Company (The Chronicles of the Black Company #1),Fantasy|Horror|Thriller
122886,The White Rose (The Chronicles of the Black Company #3),Action|Adventure|Fantasy|Sci-Fi|IMAX
122888,Child of God,(no genres listed)
122890,The Waste Land,Action|Adventure|Fantasy
122892,Eat to Live: The Revolutionary Formula for Fast and Sustained Weight Loss,Action|Adventure|Sci-Fi
122896,Elric of Melniboné (Elric #1),(no genres listed)
122898,Dark Reunion (The Vampire Diaries #4),Action|Adventure|Sci-Fi
122900,The Awakening / The Struggle (The Vampire Diaries #1-2),Action|Adventure|Sci-Fi
122902,The Struggle (The Vampire Diaries #2),Action|Adventure|Fantasy|Sci-Fi
122904,Travel Team,Action|Adventure|Comedy|Sci-Fi
122906,Stranger than Fiction,Action|Adventure|Sci-Fi
122912,The Naming (The Books of Pellinor #1),Action|Adventure|Sci-Fi
122916,Season of Migration to the North,Action|Adventure|Sci-Fi
122918,Damaged: The Heartbreaking True Story of a Forgotten Child,Action|Adventure|Sci-Fi
122920,When Calls the Heart (Canadian West #1),Action|Sci-Fi|Thriller
122922,Let's Pretend This Never Happened (Dear Dumb Diary #1),Action|Adventure|Sci-Fi
122924,Robin Hood The Prince of Thieves,Action|Adventure|Fantasy|Sci-Fi
122926,Labyrinths:  Selected Stories and Other Writings,Action|Adventure|Fantasy
122932,War and Remembrance (The Henry Family #2),Children|Comedy|Romance
123200,The Four Agreements: A Practical Guide to Personal Freedom,Comedy
123310,Groundwork of the Metaphysics of Morals,Action
123545,Just for You (Little Critter),Drama|Romance
123553,Shall We Tell the President? (Kane & Abel #3),Action|Adventure|Drama|Fantasy
123947,Legally Blonde,Drama
124273,The Twelve Caesars,Comedy
124404,The Club Dumas,Adventure|Children|Comedy
124484,Old Possum's Book of Practical Cats,Comedy|Drama
124851,Truth Will Prevail (The Work and the Glory #3),Adventure|Romance|Sci-Fi
124853,The Society of the Spectacle,True Story
124859,Jesus Calling: Enjoying Peace in His Presence,Crime|Drama|Thriller
125221,Harry the Dirty Dog,Horror|Sci-Fi|Western
125914,Of Love and Other Demons,Adventure|Comedy|Mystery|Romance
125916,The Poetry of Robert Frost (Collected Poems Complete & Unabridged),Drama|Romance
125970,Ross Poldark (Poldark #1),Adventure|Children|Comedy|Fantasy
125974,Trinity,Adventure|Children|Comedy|Fantasy
126088,Jo's Boys (Little Women #3),Children|Comedy
126090,Midnight for Charlie Bone (The Children of the Red King #1),Comic
126142,One Piece Volume 01: Romance Dawn (One Piece #1),Adventure|Children|Fantasy
126420,All-of-a-Kind Family (All-of-a-Kind Family #1),Action
126426,The Truth Seeker (O'Malley #3),Drama|Sci-Fi
126430,Dark Rivers of the Heart,Action|Adventure|Drama|War
126482,The Key to Midnight,Children|Fantasy|Musical
126548,Strangers,Comedy
126577,Rikki-Tikki-Tavi,Comedy|Fantasy
126921,The Napping House,Adventure|Children|Comedy
127052,Up from Slavery,Comedy|Crime|Romance
127096,Bud Not Buddy,Sci-Fi|Thriller
127098,Collected Poems,Comedy
127108,Chicken Soup with Rice: A Book of Months (The Nutshell Library),Drama|Romance
127114,Daughter of the Blood (The Black Jewels #1),Drama
127116,Danger in the Shadows (O'Malley #0.5),Drama
127130,The Guardian (O'Malley #2),Comedy
127132,Elsewhere,Drama|Thriller
127134,Night Watch (Watch #1),Adventure|Comedy|Drama
127136,Fruits Basket Vol. 4,Drama|Mystery|Thriller
127146,Way Station,True Story
127152,Key of Valor (Key Trilogy #3),True Story
127164,Key of Knowledge (Key Trilogy #2),True Story
127172,Leota's Garden,True Story
127180,The Art Book,True Story
127184,The Greatest Salesman in the World,Drama
127194,Musashi,Comedy
127198,India After Gandhi: The History of the World's Largest Democracy,Comedy|Drama
127202,Cathedral,Drama
127204,Experiencing God: Knowing and Doing the Will of God Workbook,Comedy
127212,Lies & the Lying Liars Who Tell Them: A Fair & Balanced Look at the Right,Drama|Thriller
127298,A Fatal Grace (Chief Inspector Armand Gamache #2),Comedy|Drama
127319,Gaudy Night (Lord Peter Wimsey #12),Thriller
127323,The Worst Witch (Worst Witch #1),Action|Adventure|Sci-Fi|Thriller
127390,Whitney My Love (Westmoreland #2),Comedy
128087,Scruples,Comedy|Western
128089,Emily Climbs (Emily #2),Comedy
128097,Nerilka's Story (Pern #8),Comedy
128099,The Man Who Walked Between the Towers,Comedy
128197,Lon Po Po: A Red-Riding Hood Story from China,Comedy|Romance
128360,Snowflake Bentley,Western
128366,Beyond Good and Evil,Comedy
128488,These Is My Words: The Diary of Sarah Agnes Prine 1881-1901 Arizona Territories (Sarah Agnes Prine #1),Action|Crime|Drama|Thriller
128512,Vampire Academy (Vampire Academy #1),Drama|Mystery|Romance
128520,The Saggy Baggy Elephant (A Little Golden Book),Comedy
128542,The Case for Christ,Action|Horror|Sci-Fi
128592,A Total Waste of Makeup (Charlize Edwards #1),Mystery|Thriller
128594,Dali: The Paintings,Comedy|Drama|Romance
128620,The Science of Getting Rich,Crime|Drama|Romance
128695,Just Kids,Western
128736,Incidents in the Life of a Slave Girl,Drama
128832,Kitten's First Full Moon,Comedy|Drama|Musical|Romance
128838,Auschwitz: A Doctor's Eyewitness Account,Horror
128842,White Noise,Action|Adventure|Fantasy
128852,Everyday Food: Great Food Fast,Comedy
128900,Two Years Before the Mast: A Sailor's Life at Sea,True Story
128902,Officer Buckle & Gloria,True Story
128908,Friends and Lovers,Adventure|Comedy|Drama
128914,The Vile Village (A Series of Unfortunate Events #7),Comedy
128944,Incarceron (Incarceron #1),Action|Adventure|Children|Comedy|Sci-Fi
128968,Things Not Seen (Things #1),Children|Comedy
128975,The Atrocity Archives (Laundry Files #1),Comedy|Sci-Fi
128991,A Sand County Almanac and Sketches Here and There,Comedy|Sci-Fi
129011,Surely You're Joking Mr. Feynman!: Adventures of a Curious Character,Comedy
129229,Jesus the Christ,Action|Adventure
129250,The Call of the Wild White Fang and Other Stories,(no genres listed)
129313,The House of the Dead,Comedy
129333,Totto-chan: The Little Girl at the Window,Horror|Thriller
129354,The Joy of Cooking,Comedy|Crime|Drama|Romance
129397,The Last Seven Months of Anne Frank,Action|Fantasy|Sci-Fi
